id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,xA/90,npxG/90,npxGxA/90
533,Mark Noble,28,2321,2,2.4249146431684494,3,3.095323782414198,21,45,4,0,M S,West Ham,1,0.9025769531726837,8.767043115571141,7.170457301661372,14/15,0.12002548057616451,0.03499867547847546,0.15502415605463998
534,Aaron Cresswell,38,3420,2,1.2426324114203453,4,4.838662924245,19,35,5,0,D,West Ham,2,1.2426324114203453,9.588578367605805,6.953860400244594,14/15,0.12733323484855263,0.03270085293211435,0.160034087780667
548,Daley Blind,25,2174,2,0.9981924649327993,2,1.4453515401110053,28,17,4,0,D M,Manchester United,2,0.9981924649327993,9.220815569162369,7.474333016201854,14/15,0.05983516035418145,0.04132351510761359,0.10115867546179505
588,Leighton Baines,31,2775,2,2.9738168697804213,9,6.347046164795756,22,70,4,0,D M,Everton,0,0.6903103794902563,9.676735237240791,6.834206357598305,14/15,0.2058501458852678,0.02238844474022453,0.22823859062549232
589,James McCarthy,28,2416,2,1.4063433026894927,1,1.0400393884629011,19,16,7,0,M S,Everton,2,1.4063433026894927,8.401337254792452,6.607742246240377,14/15,0.03874318913976039,0.05238861640813507,0.09113180554789546
592,Ross Barkley,29,1967,2,3.76016119774431,2,2.569686012342572,51,33,1,0,F M S,Everton,2,2.9989923601970077,8.09089026413858,4.672089371830225,14/15,0.11757587245085487,0.137218765845313,0.2547946382961679
593,Aaron Lennon,23,1345,2,1.219703622162342,2,2.710263842716813,9,24,3,0,F M S,"Everton,Tottenham",2,1.219703622162342,5.866381855681539,2.6042762733995914,14/15,0.18135594486580905,0.08161585575807494,0.262971800623884
603,Nathaniel Clyne,35,3148,2,0.9358649058267474,0,2.0856680162250996,19,22,4,0,D M,Southampton,2,0.9358649058267474,8.067472023889422,5.568604273721576,14/15,0.05962837403438977,0.02675598523646991,0.08638435927085968
608,Alberto Moreno,28,2273,2,1.9355692006647587,0,1.6584648517891765,18,34,6,0,D M S,Liverpool,2,1.9355692006647587,6.778576390817761,3.9634487330913544,14/15,0.0656673280514852,0.07663934362508944,0.14230667167657463
615,Fernando,25,1886,2,1.681158198043704,2,1.5776128359138966,10,13,6,0,M S,Manchester City,2,1.681158198043704,11.18131696805358,9.973449733108282,14/15,0.07528375144870132,0.0802249405217038,0.15550869197040512
621,Aleksandar Kolarov,21,1483,2,1.06229408364743,3,1.7350505460053682,27,23,4,0,D S,Manchester City,2,1.06229408364743,6.375884652137756,5.42341589089483,14/15,0.10529639186816125,0.0644682855888528,0.16976467745701407
631,Ashley Young,26,2076,2,2.507619198411703,5,4.116282467730343,29,34,5,0,D M S,Manchester United,2,2.507619198411703,7.867700770497322,3.891769116744399,14/15,0.17845155206923455,0.10871181496004494,0.28716336702927947
633,James McArthur,32,2623,2,2.069862629286945,0,1.7737971246242523,33,28,6,0,M S,Crystal Palace,2,2.069862629286945,6.689042314887047,3.5890223206952214,14/15,0.06086227267105707,0.07102082982684904,0.1318831024979061
643,Eric Dier,28,2288,2,1.4194439481943846,2,1.4741118848323822,12,14,4,0,D S,Tottenham,2,1.4194439481943846,8.794128599576652,7.489944479428232,14/15,0.05798517029498007,0.05583477068946443,0.1138199409844445
644,Erik Lamela,33,2297,2,2.452041396871209,7,6.099331357516348,38,60,6,0,M S,Tottenham,2,2.452041396871209,11.233154013752937,7.29339493624866,14/15,0.23898120251478944,0.0960747608700082,0.33505596338479765
700,Willian,36,2439,2,4.2270332388579845,3,5.783545650541782,55,49,3,0,M S,Chelsea,2,4.2270332388579845,17.24670585989952,9.933883491903543,14/15,0.2134149686546783,0.15597908630472268,0.369394054959401
748,Wes Morgan,37,3293,2,2.281810495071113,2,0.9166034068912268,25,6,1,1,D,Leicester,2,2.281810495071113,2.8684940934181213,2.1298985704779625,14/15,0.025051414096632373,0.06236348149298517,0.08741489558961754
753,Marc Albrighton,18,1011,2,1.3866995386779308,3,3.8937354031950235,14,31,3,0,D M S,Leicester,2,1.3866995386779308,6.1032954165712,3.256589272990823,14/15,0.34662332966127807,0.12344506279032026,0.4700683924515983
775,Andros Townsend,17,767,2,1.7839630860835314,2,0.951786994934082,16,13,2,0,M S,Tottenham,1,1.0227942485362291,2.9315969981253147,1.841178448870778,14/15,0.11168295898835383,0.120014970493169,0.23169792948152285
784,Andy King,24,1366,2,2.0629129949957132,0,0.12908204458653927,14,5,1,0,M S,Leicester,2,2.0629129949957132,4.1143228728324175,2.8485569655895233,14/15,0.008504673508629967,0.13591666877716999,0.14442134228579995
804,Craig Dawson,29,2593,2,1.7655174881219864,0,0.30513646826148033,16,5,6,0,D,West Bromwich Albion,2,1.7655174881219864,3.116907238960266,2.870568037033081,14/15,0.010590930252037497,0.061279048951399455,0.07186997920343695
816,Rickie Lambert,25,798,2,1.8370396420359612,2,0.8429341707378626,19,11,2,0,F S,Liverpool,2,1.8370396420359612,4.115941544994712,1.7272389838472009,14/15,0.09506776361705217,0.20718492203413094,0.30225268565118313
819,James Chester,23,1878,2,0.6936230873689055,0,0.1987740322947502,9,5,5,1,D,Hull,2,0.6936230873689055,2.350152187049389,2.1908212825655937,14/15,0.009525912090802726,0.03324072303684851,0.042766635127651234
835,Ryan Bertrand,34,3057,2,0.9820245895534754,2,3.7352899815887213,14,26,3,1,D M,Southampton,2,0.9820245895534754,11.75373169593513,8.784687332808971,14/15,0.1099692830693441,0.028911420693429106,0.1388807037627732
877,Samir Nasri,24,1596,2,2.478832272812724,6,4.465052543208003,34,52,5,0,M S,Manchester City,2,2.478832272812724,12.835824765264988,8.548642644658685,14/15,0.25178867724857157,0.1397837747826724,0.39157245203124397
886,Ryan Shawcross,32,2831,2,2.2761021964251995,1,1.250530906021595,19,14,7,0,D,Stoke,2,2.2761021964251995,3.206403042189777,2.3665932677686214,14/15,0.039755486238764945,0.07235930684502577,0.11211479308379071
891,Leon Osman,21,1262,2,2.71707103215158,2,1.5407476089894772,28,16,0,0,M S,Everton,2,2.71707103215158,6.00938605889678,3.7278637010604143,14/15,0.10987898954758553,0.19376893256231553,0.30364792210990105
904,Chris Brunt,34,2901,2,2.0603711744770408,10,5.3615052960813046,33,50,5,0,D F M S,West Bromwich Albion,2,2.0603711744770408,6.6713234558701515,4.853268548846245,14/15,0.16633418705526282,0.06392051213475825,0.23025469919002106
905,Marouane Chamakh,18,1163,2,2.0131191783584654,0,0.683624979108572,11,18,4,0,F M S,Crystal Palace,2,2.0131191783584654,2.5799614135175943,1.0949442461133003,14/15,0.052903050833853375,0.15578738267606354,0.20869043350991692
916,Yoan Gouffran,31,1991,2,1.5459726601839066,1,1.589275517500937,24,19,3,0,F M S,Newcastle United,2,1.5459726601839066,4.416469539515674,2.5501325223594904,14/15,0.07184068135363351,0.06988324430766026,0.14172392566129377
933,Brede Hangeland,14,1175,2,0.9855326786637306,1,0.550883948802948,4,4,2,0,D S,Crystal Palace,2,0.9855326786637306,0.9159351866692305,0.8688823711127043,14/15,0.042195366291289636,0.07548760942956234,0.11768297572085198
936,Ramires,23,1089,2,1.8734566122293472,4,2.0800593104213476,17,10,4,0,M S,Chelsea,2,1.8734566122293472,7.35064216889441,3.957371363416314,14/15,0.17190572813399568,0.15483112497763202,0.3267368531116277
939,Mauro Zárate,11,481,2,0.7167845498770475,1,0.42842504382133484,17,7,2,0,M S,"Queens Park Rangers,West Ham",2,0.7167845498770475,1.2175905350595713,0.5611164029687643,14/15,0.08016269011210007,0.1341176912451856,0.21428038135728567
956,Andrej Kramaric,13,569,2,2.063564505428076,0,0.6953198164701462,23,6,0,0,F S,Leicester,2,2.063564505428076,2.527539687231183,0.4108100663870573,14/15,0.10998028731513736,0.32639860367052165,0.436378890985659
990,James Morrison,33,2567,2,1.7436694828793406,1,3.099484246224165,30,37,3,0,M S,West Bromwich Albion,2,1.7436694828793406,8.344453550875187,6.145425917580724,14/15,0.10866910095838521,0.0611337177480096,0.1698028187063948
1036,Jack Wilshere,14,739,2,2.4192265793681145,1,1.4338911147788167,18,16,4,0,M S,Arsenal,2,2.4192265793681145,7.234430808573961,4.517602872103453,14/15,0.174628146590113,0.294628406147673,0.469256552737786
1654,Ben Mee,33,2889,2,1.930388872511685,1,0.867081786505878,20,17,10,0,D S,Burnley,2,1.930388872511685,4.240652431733906,3.4609045814722776,14/15,0.02701189366061925,0.06013672500036401,0.08714861866098325
1659,Scott Arfield,37,3210,2,3.1654513459652662,1,2.056791665032506,44,28,6,0,M S,Burnley,2,2.4042824786156416,8.505875396542251,5.223955657333136,14/15,0.05766705602894877,0.06740978912006472,0.1250768451490135
1685,Ahmed Elmohamady,38,3420,2,1.9130459604784846,5,4.916644680313766,16,64,4,0,D M,Hull,2,1.9130459604784846,9.793044926598668,4.9347099512815475,14/15,0.12938538632404648,0.05034331474943381,0.17972870107348027
4367,Eljero Elia,16,798,2,0.7518643457442522,0,0.7144421879202127,15,11,2,0,F M S,Southampton,2,0.7518643457442522,1.7446698285639286,0.8644382171332836,14/15,0.08057618660754279,0.08479673072303597,0.16537291733057874
4383,Carlton Cole,23,894,2,1.7291576908901334,0,0.6560835354030132,17,8,2,0,F S,West Ham,2,1.7291576908901334,2.5398348681628704,1.4509748816490173,14/15,0.06604867806070602,0.17407627760638927,0.2401249556670953
4397,Niko Kranjcar,22,1108,2,1.911733778193593,1,1.7309446837753057,42,20,2,0,M S,Queens Park Rangers,2,1.911733778193593,3.0140492748469114,1.0271252878010273,14/15,0.14060019994564757,0.15528523469081532,0.2958854346364629
4400,Tomas Rosicky,15,562,2,0.969735087826848,1,1.5375187862664461,10,7,1,0,M S,Arsenal,2,0.969735087826848,4.887206275016069,3.2713690754026175,14/15,0.2462218696867974,0.15529565463419273,0.40151752432099014
4406,Lazar Markovic,19,932,2,1.8803791087120771,1,1.461945510469377,16,20,0,0,M S,Liverpool,2,1.8803791087120771,5.297791848890483,2.2078902926295996,14/15,0.14117499564618446,0.18158167358807611,0.3227566692342606
4420,Sammy Ameobi,25,1416,2,0.9924261020496488,2,1.8800848936662078,26,21,2,0,F M S,Newcastle United,2,0.9924261020496488,3.5923014637082815,1.5059479549527168,14/15,0.11949692120759796,0.06307793021502005,0.182574851422618
480,Joe Allen,21,1477,1,0.700470419600606,0,0.5434274133294821,12,15,3,0,M S,Liverpool,1,0.700470419600606,3.1091924281790853,2.211216335184872,14/15,0.033113383344382796,0.04268269313747768,0.07579607648186049
508,Calum Chambers,23,1574,1,0.8142128176987171,1,0.8842720529064536,7,11,7,1,D M S,Arsenal,1,0.8142128176987171,3.6191983073949814,3.2758472142741084,14/15,0.050561934410153005,0.04655600609458993,0.09711794050474293
510,Joel Ward,37,3330,1,0.3118087574839592,0,0.8839990291744471,12,22,4,0,D M,Crystal Palace,1,0.3118087574839592,2.6755145201459527,2.126584354788065,14/15,0.023891865653363435,0.00842726371578268,0.03231912936914612
529,Winston Reid,30,2497,1,1.2366654220968485,0,1.2207211153581738,11,8,10,0,D S,West Ham,1,1.2366654220968485,3.9561101221479475,3.856601691339165,14/15,0.043998758663290206,0.04457344332747952,0.08857220199076973
530,James Tomkins,22,1858,1,2.159363300539553,3,2.0329747404903173,18,10,6,0,D S,West Ham,1,2.159363300539553,1.5331421233713627,1.4398670140653849,14/15,0.09847563328532215,0.10459779173765327,0.20307342502297543
586,John Stones,23,2046,1,0.2041568048298359,0,0.6552910339087248,7,4,1,0,D,Everton,1,0.2041568048298359,3.357924956828356,3.278604332357645,14/15,0.02882511879363892,0.008980504611283103,0.03780562340492202
601,Arouna Koné,12,611,1,1.128450907766819,1,0.7295572282746434,14,6,2,0,F S,Everton,1,1.128450907766819,2.423885926604271,1.0684824958443642,14/15,0.10746342151344994,0.1662202646465036,0.27368368615995353
604,Emre Can,27,2068,1,0.45097773987799883,0,1.2752420231699944,15,12,2,1,D M S,Liverpool,1,0.45097773987799883,6.675912491977215,5.865420609712601,14/15,0.0554989275073982,0.01962669080706958,0.07512561831446779
607,Martin Skrtel,33,2970,1,0.9992612563073635,0,0.4422793909907341,19,5,8,0,D,Liverpool,1,0.9992612563073635,6.885372732765973,6.732438703067601,14/15,0.013402405787598003,0.03028064413052617,0.043683049918124175
610,Pablo Zabaleta,29,2590,1,1.3584486171603203,4,3.7550920471549034,12,26,6,1,D,Manchester City,1,1.3584486171603203,16.997089342214167,14.82117458153516,14/15,0.13048582403240977,0.04720477820248217,0.17769060223489194
613,Gaël Clichy,23,2060,1,1.0792681593447924,3,2.304030353203416,8,26,1,0,D,Manchester City,1,1.0792681593447924,10.750698640942574,8.59553390275687,14/15,0.10066152028558613,0.04715249239855889,0.147814012684145
623,Martín Demichelis,31,2554,1,0.381497242487967,0,0.26282705552875996,8,5,6,0,D S,Manchester City,1,0.381497242487967,10.527683470398188,10.460409078747034,14/15,0.009261720829126232,0.013443520682817945,0.022705241511944176
639,Toby Alderweireld,26,2264,1,0.9311113730072975,0,0.6971472688019276,18,7,3,0,D M,Southampton,1,0.9311113730072975,5.908180624246597,5.187421562150121,14/15,0.02771345149830984,0.03701414468668585,0.0647275961849957
642,Mousa Dembélé,26,1122,1,1.1453389935195446,1,0.7561200736090541,11,22,1,0,M S,Tottenham,1,1.1453389935195446,3.64064216427505,2.8854701155796647,14/15,0.0606513428028653,0.09187211177964262,0.15252345458250793
649,Ryan Mason,31,2342,1,2.9173057414591312,4,2.6060975939035416,41,29,10,0,M S,Tottenham,1,2.9173057414591312,12.226352462545037,7.430814400315285,14/15,0.10014892547024712,0.11210824796384364,0.21225717343409076
654,Michael Carrick,18,1460,1,0.2863102136179805,2,1.69848377071321,8,8,1,0,D M S,Manchester United,1,0.2863102136179805,7.280934926122427,6.086601514369249,14/15,0.1047010543590335,0.01764925974357414,0.12235031410260763
663,Alan Hutton,30,2415,1,0.9324658196419477,0,1.9344748333096504,11,23,8,0,D S,Aston Villa,1,0.9324658196419477,5.218910496681929,3.3837523460388184,14/15,0.072092229812782,0.03475027899286762,0.10684250880564962
664,Joleon Lescott,34,3060,1,2.3966974206268787,2,0.5493255872279406,14,2,3,0,D,West Bromwich Albion,1,2.3966974206268787,3.8772265762090683,3.8772265762090683,14/15,0.01615663491846884,0.07049110060667291,0.08664773552514174
667,Carlos Sánchez,28,1987,1,0.37070078309625387,0,0.7029734877869487,17,9,6,1,M S,Aston Villa,1,0.37070078309625387,3.6336567234247923,3.2398287523537874,14/15,0.031840771968206026,0.01679067462438996,0.04863144659259598
676,Jores Okore,23,2005,1,0.7885549813508987,0,0.5431606033816934,6,6,6,0,D S,Aston Villa,1,0.7885549813508987,3.5884106513112783,3.4798326902091503,14/15,0.024381273967258057,0.03539648295340692,0.059777756920664976
679,Scott Sinclair,11,458,1,1.002359464764595,0,0.10503842309117317,7,2,0,0,F M S,"Aston Villa,Manchester City",1,1.002359464764595,1.437374770641327,0.49952336587011814,14/15,0.02064073816202093,0.19697020049959293,0.21761093866161385
697,Nemanja Matic,36,3124,1,2.7987083233892918,3,2.380421451292932,29,24,10,1,M S,Chelsea,1,2.7987083233892918,14.202532092109323,12.930091207847,14/15,0.06857808278372723,0.08062860086588869,0.14920668364961592
699,Gary Cahill,36,2986,1,1.8248591125011444,0,1.6921502938494086,22,4,5,0,D S,Chelsea,1,1.8248591125011444,5.606335097923875,5.403008706867695,14/15,0.05100252057818044,0.0550024514819501,0.10600497206013054
715,Jefferson Montero,30,1551,1,1.0105925370007753,7,3.6521378830075264,13,27,0,0,F M S,Swansea,1,1.0105925370007753,6.5630851071327925,3.300380788743496,14/15,0.21192289456523364,0.05864173328824615,0.2705646278534798
737,Fabio Borini,12,389,1,1.9471020884811878,1,0.9333350192755461,14,8,1,1,F S,Liverpool,1,1.9471020884811878,2.36262683570385,0.16385367885231972,14/15,0.21593869340565336,0.450486344378681,0.6664250377843344
738,Lee Cattermole,28,2367,1,0.23088713362812996,0,1.0550352148711681,10,12,14,0,M S,Sunderland,1,0.23088713362812996,5.422041391953826,4.694635942578316,14/15,0.040115407409550115,0.008778978464947906,0.04889438587449802
747,Robert Huth,15,1186,1,1.1736516328528523,0,0,16,0,2,0,D S,"Leicester,Stoke",1,1.1736516328528523,0.9506206326186657,0.8520787507295609,14/15,0.0,0.0890629400984458,0.0890629400984458
760,Marcin Wasilewski,25,1985,1,1.4217620082199574,1,0.8871924970299006,12,6,6,0,D S,Leicester,1,1.4217620082199574,2.425549349747598,1.9854072770103812,14/15,0.04022535251017181,0.06446276107798295,0.10468811358815476
764,Daryl Janmaat,37,3263,1,1.4101375555619597,6,2.940818589180708,35,31,6,1,D,Newcastle United,1,1.4101375555619597,6.786441311240196,4.356652535498142,14/15,0.08111359884347648,0.038894385534960586,0.12000798437843707
765,Steven Taylor,10,655,1,0.4236268103122711,0,0,5,0,2,1,D S,Newcastle United,1,0.4236268103122711,0.80787075124681,0.706619007512927,14/15,0.0,0.05820826401237313,0.05820826401237313
774,Siem de Jong,4,143,1,0.4718466196209192,0,0.4014580473303795,5,3,0,0,M S,Newcastle United,1,0.4718466196209192,0.9585546385496855,0.08524993807077408,14/15,0.2526659039142249,0.2969664039572219,0.5496323078714468
777,Emmanuel Rivière,23,1231,1,3.6540454104542732,1,0.9126384165138006,32,15,0,0,F M S,Newcastle United,1,3.6540454104542732,4.948962828144431,1.4548595631495118,14/15,0.06672417342505448,0.26715197964328563,0.3338761530683401
801,Graham Dorrans,21,1608,1,1.5093507310375571,3,2.6542459428310394,20,25,5,0,M S,West Bromwich Albion,1,0.7481818934902549,4.214195337146521,2.68415554612875,14/15,0.14855854157636414,0.04187585224758889,0.19043439382395302
805,Jonas Olsson,13,817,1,0.3695266395807266,0,0.7158548925071955,3,2,2,0,D S,West Bromwich Albion,1,0.3695266395807266,1.1940927719697356,1.1747847264632583,14/15,0.07885794409503989,0.040706728962381145,0.11956467305742104
806,Gareth McAuley,24,2071,1,1.1422004532068968,0,0.5258615501224995,8,3,2,1,D,West Bromwich Albion,1,1.1422004532068968,1.6611366588622332,1.6257792580872774,14/15,0.02285250579962576,0.04963691008624853,0.07248941588587429
809,Darren Fletcher,26,1711,1,0.45067005418241024,0,0.8802702240645885,10,14,3,0,M S,"Manchester United,West Bromwich Albion",1,0.45067005418241024,3.302549045532942,2.9948362931609154,14/15,0.04630293405366041,0.023705613603984172,0.07000854765764458
810,Stéphane Sessegnon,28,1768,1,2.128125825896859,3,2.781204780563712,29,32,5,0,F M S,West Bromwich Albion,1,2.128125825896859,8.531759060919285,3.946111673489213,14/15,0.1415771664314107,0.10833219701963649,0.2499093634510472
817,Sandro,17,1240,1,0.6715466063469648,0,0.12614956125617027,17,3,6,0,M,Queens Park Rangers,1,0.6715466063469648,2.6105358535423875,2.1408021515235305,14/15,0.009156016542786551,0.04874128594453777,0.05789730248732432
843,James Ward-Prowse,25,1488,1,2.9425899162888527,6,3.9224654668942094,30,34,0,1,F M S,Southampton,0,2.1814210787415504,6.434095915406942,3.366638319566846,14/15,0.23724589517505296,0.13194079105291634,0.3691866862279693
